timestamp,humidity,soil,temperature,cooler,dehumid,heater,humid,light,pump
2025-12-12 17:54:34,44.99,4.46,33.28,1,1,0,0,1,0
2025-12-12 17:54:39,44.99,4.46,33.28,1,1,0,0,1,0
2025-12-12 17:54:44,44.99,4.46,33.28,1,1,0,0,1,0
2025-12-12 17:54:49,44.99,4.46,33.28,1,1,0,0,1,0
2025-12-12 17:54:54,44.99,4.46,33.28,1,1,0,0,1,0
2025-12-12 17:54:59,44.99,4.46,33.28,1,1,0,0,1,0
2025-12-12 17:55:04,44.99,4.46,33.28,1,1,0,0,1,0
2025-12-12 17:55:09,44.99,4.46,33.28,1,1,0,0,1,0
2025-12-12 17:55:14,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:55:19,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:55:24,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:55:29,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:55:34,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:55:39,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:55:44,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:55:49,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:55:54,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:55:59,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:56:04,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:56:09,44.71,4.61,33.23,1,1,0,0,1,1
2025-12-12 17:56:14,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:56:19,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:56:24,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:56:29,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:56:34,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:56:39,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:56:44,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:56:49,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:56:54,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:56:59,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:57:04,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:57:09,45.31,4.56,33.2,1,1,0,0,1,1
2025-12-12 17:57:14,45.22,4.29,33.19,1,1,0,0,1,1
2025-12-12 17:57:19,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:57:24,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:57:29,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:57:35,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:57:39,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:57:44,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:57:49,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:57:54,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:57:59,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:58:04,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:58:09,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:58:16,45.22,4.29,33.19,1,1,0,0,1,0
2025-12-12 17:58:21,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:58:24,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:58:29,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:58:34,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:58:39,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:58:44,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:58:49,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:58:54,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:58:59,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:59:04,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:59:09,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:59:14,45.45,4.34,33.21,1,1,0,0,1,0
2025-12-12 17:59:19,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 17:59:24,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 17:59:29,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 17:59:34,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 17:59:39,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 17:59:44,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 17:59:49,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 17:59:54,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 17:59:59,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 18:00:04,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 18:00:09,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 18:00:14,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 18:00:19,45.33,4.59,33.2,1,1,0,0,1,0
2025-12-12 18:00:24,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:00:29,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:00:34,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:00:39,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:00:44,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:00:54,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:00:55,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:00:59,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:01:04,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:01:09,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:01:14,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:01:19,45.47,4.29,33.2,1,1,0,0,1,0
2025-12-12 18:01:24,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:01:29,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:01:34,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:01:39,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:01:44,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:01:49,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:01:54,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:01:59,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:02:04,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:02:09,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:02:14,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:02:20,45.69,4.37,33.15,1,1,0,0,1,0
2025-12-12 18:02:24,45.4,4.37,33.16,1,1,0,0,1,0
2025-12-12 18:02:29,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:02:34,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:02:40,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:02:44,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:02:49,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:02:54,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:02:59,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:03:04,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:03:09,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:03:14,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:03:21,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:03:24,45.4,4.27,33.16,1,1,0,0,1,1
2025-12-12 18:03:29,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:03:34,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:03:40,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:03:45,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:03:49,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:03:54,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:03:59,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:04:04,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:04:09,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:04:14,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:04:19,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:04:24,45.72,4.29,33.14,1,1,0,0,1,1
2025-12-12 18:04:29,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:04:34,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:04:39,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:04:44,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:04:49,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:04:54,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:04:59,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:05:04,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:05:09,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:05:14,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:05:19,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:05:24,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:05:29,45.84,4.29,33.13,1,1,0,0,1,0
2025-12-12 18:05:34,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:05:39,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:05:44,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:05:49,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:05:54,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:05:59,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:06:04,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:06:10,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:06:14,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:06:19,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:06:24,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:06:29,45.57,4.29,33.14,1,1,0,0,1,0
2025-12-12 18:06:34,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:06:39,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:06:44,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:06:49,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:06:54,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:06:59,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:07:04,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:07:09,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:07:14,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:07:19,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:07:24,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:07:29,45.87,4.24,33.12,1,1,0,0,1,0
2025-12-12 18:07:34,45.87,4.24,33.1,1,1,0,0,1,0
2025-12-12 18:07:39,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:07:44,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:07:49,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:07:54,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:07:59,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:08:04,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:08:09,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:08:14,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:08:19,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:08:24,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:08:30,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:08:34,45.86,4.56,33.1,1,1,0,0,1,0
2025-12-12 18:08:39,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:08:44,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:08:49,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:08:54,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:08:59,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:09:04,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:09:09,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:09:14,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:09:19,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:09:24,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:09:29,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:09:34,45.66,4.54,33.1,1,1,0,0,1,1
2025-12-12 18:09:39,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:09:44,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:09:49,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:09:54,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:09:59,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:10:04,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:10:11,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:10:17,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:10:19,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:10:24,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:10:29,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:10:34,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:10:39,45.73,4.61,33.1,1,1,0,0,1,1
2025-12-12 18:10:44,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:10:49,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:10:54,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:10:59,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:11:05,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:11:09,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:11:14,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:11:19,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:11:24,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:11:29,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:11:34,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:11:39,45.99,4.34,33.09,1,1,0,0,1,0
2025-12-12 18:11:44,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:11:49,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:11:54,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:11:59,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:04,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:09,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:14,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:19,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:24,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:29,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:34,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:39,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:44,45.94,4.44,33.06,1,1,0,0,1,0
2025-12-12 18:12:49,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:12:54,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:12:59,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:04,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:09,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:14,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:19,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:24,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:29,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:35,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:39,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:44,46.04,4.54,33.03,1,1,0,0,1,0
2025-12-12 18:13:49,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:13:54,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:00,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:05,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:10,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:14,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:19,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:25,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:30,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:35,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:40,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:45,46.16,4.27,33.05,1,1,0,0,1,0
2025-12-12 18:14:50,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:14:55,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:00,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:05,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:10,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:15,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:20,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:25,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:30,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:35,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:40,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:45,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:50,46.23,4.34,33.04,1,1,0,0,1,0
2025-12-12 18:15:55,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:00,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:05,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:10,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:15,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:20,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:25,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:30,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:35,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:40,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:45,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:50,46.52,4.44,33.01,1,1,0,0,1,1
2025-12-12 18:16:55,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:00,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:05,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:10,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:15,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:20,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:25,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:30,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:35,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:40,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:45,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:50,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:17:55,46.23,4.46,33.01,1,1,0,0,1,1
2025-12-12 18:18:00,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:05,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:10,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:15,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:20,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:25,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:30,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:35,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:40,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:45,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:50,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:18:55,46.34,4.56,33.01,1,1,0,0,1,0
2025-12-12 18:19:00,46.42,4.59,32.98,1,1,0,0,1,0
