timestamp,humidity,soil,temperature,cooler,dehumid,heater,humid,light,pump
2025-12-12 18:19:05,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:10,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:15,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:20,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:25,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:30,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:35,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:40,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:45,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:50,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:19:55,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:00,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:05,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:10,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:15,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:20,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:25,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:30,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:35,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:40,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:45,46.42,4.59,32.98,1,1,0,0,1,0
2025-12-12 18:20:50,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:20:55,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:00,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:05,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:10,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:15,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:20,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:25,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:30,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:35,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:40,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:45,47.35,4.59,32.95,1,1,0,0,1,1
2025-12-12 18:21:50,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:21:55,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:00,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:05,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:10,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:15,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:20,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:25,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:30,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:35,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:40,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:45,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:50,46.67,4.32,32.93,1,1,0,0,1,1
2025-12-12 18:22:55,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:00,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:05,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:10,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:15,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:20,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:25,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:30,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:35,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:40,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:45,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:50,46.9,4.61,32.91,1,1,0,0,1,0
2025-12-12 18:23:55,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:00,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:05,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:10,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:15,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:20,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:25,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:30,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:35,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:40,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:45,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:50,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:24:55,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:25:00,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:25:05,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:25:10,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:25:15,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:34:22,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:34:27,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:34:32,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:34:37,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:34:42,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:34:47,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:34:52,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:34:57,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:02,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:07,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:12,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:17,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:22,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:27,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:32,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:37,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:42,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:47,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:52,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:35:57,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:02,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:07,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:12,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:17,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:22,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:27,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:32,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:37,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:42,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:47,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:52,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:36:57,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:37:02,47.29,4.39,32.91,1,1,0,0,1,0
2025-12-12 18:37:07,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:12,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:17,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:22,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:27,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:32,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:37,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:42,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:47,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:52,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:37:57,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:38:02,48.04,4.29,32.7,1,1,0,0,0,0
2025-12-12 18:38:07,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:12,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:17,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:22,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:27,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:32,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:37,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:42,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:47,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:52,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:38:57,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:39:02,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:39:07,47.97,4.34,32.69,1,1,0,0,0,0
2025-12-12 18:39:12,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:39:17,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:39:22,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:39:27,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:39:32,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:39:37,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:39:42,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:39:47,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:39:52,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:39:57,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:40:02,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:40:07,47.74,4.46,32.66,1,1,0,0,0,0
2025-12-12 18:40:12,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:40:17,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:40:22,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:40:27,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:40:32,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:40:37,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:40:42,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:40:47,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:40:52,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:40:57,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:41:02,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:41:07,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:41:12,48.07,4.29,32.65,1,1,0,0,0,1
2025-12-12 18:41:17,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:41:22,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:41:27,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:41:32,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:41:37,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:41:42,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:41:47,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:41:52,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:41:57,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:42:02,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:42:07,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:42:12,48.09,4.34,32.66,1,1,0,0,0,1
2025-12-12 18:42:17,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:42:22,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:42:27,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:42:32,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:42:37,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:42:42,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:42:47,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:42:52,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:42:57,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:43:02,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:43:07,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:43:12,47.64,4.37,32.65,1,1,0,0,0,0
2025-12-12 18:43:17,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:43:22,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:43:27,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:43:32,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:43:37,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:43:42,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:43:47,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:43:52,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:43:57,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:44:02,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:44:07,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:44:12,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:44:17,47.83,4.59,32.65,1,1,0,0,0,0
2025-12-12 18:44:22,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:44:27,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:44:32,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:44:37,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:44:42,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:44:47,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:44:52,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:44:57,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:45:02,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:45:07,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:45:12,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:45:17,47.87,4.44,32.64,1,1,0,0,0,0
2025-12-12 18:45:22,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:45:27,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:45:32,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:45:37,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:45:42,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:45:47,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:45:52,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:45:57,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:46:02,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:46:07,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:46:12,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:46:17,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:46:22,47.52,4.54,32.63,1,1,0,0,0,0
2025-12-12 18:46:27,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:46:32,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:46:37,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:46:42,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:46:47,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:46:52,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:46:57,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:47:02,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:47:07,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:47:12,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:47:17,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:47:22,47.75,4.51,32.63,1,1,0,0,0,1
2025-12-12 18:47:27,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:47:32,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:47:37,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:47:42,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:47:47,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:47:52,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:47:57,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:48:02,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:48:08,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:48:12,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:48:17,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:48:22,47.86,4.37,32.6,1,1,0,0,0,1
2025-12-12 18:48:27,48.02,4.37,32.56,1,1,0,0,0,1
2025-12-12 18:48:32,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:48:37,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:48:42,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:48:47,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:48:52,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:48:57,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:49:02,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:49:07,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:49:12,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:49:17,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:49:22,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:49:27,48.02,4.54,32.56,1,1,0,0,0,0
2025-12-12 18:49:32,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:49:37,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:49:42,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:49:47,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:49:52,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:49:57,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:02,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:07,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:12,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:17,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:22,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:27,48.05,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:32,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:37,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:42,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:47,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:52,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:50:57,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:51:02,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:51:07,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:51:12,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:51:19,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:51:23,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:51:28,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:51:33,48.55,4.49,32.53,1,1,0,0,0,0
2025-12-12 18:51:38,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:51:43,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:51:48,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:51:53,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:51:58,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:03,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:08,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:13,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:18,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:23,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:28,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:33,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:38,48.18,4.37,32.5,1,1,0,0,0,0
