timestamp,humidity,soil,temperature,cooler,dehumid,heater,humid,light,pump
2025-12-12 18:52:43,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:48,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:53,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:52:58,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:53:03,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:53:08,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:53:13,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:53:18,48.18,4.37,32.5,1,1,0,0,0,0
2025-12-12 18:53:23,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:53:28,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:53:33,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:53:38,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:53:43,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:53:48,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:53:53,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:53:58,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:54:03,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:54:08,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:54:13,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:54:18,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:54:23,48.61,4.51,32.48,1,1,0,0,0,0
2025-12-12 18:54:28,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:54:33,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:54:38,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:54:43,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:54:48,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:54:53,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:54:58,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:55:03,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:55:08,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:55:13,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:55:18,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:55:23,48.32,4.59,32.46,1,1,0,0,0,0
2025-12-12 18:55:28,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:55:33,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:55:38,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:55:43,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:55:48,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:55:53,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:55:58,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:56:03,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:56:08,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:56:13,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:56:18,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:56:23,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:56:28,48.51,4.54,32.44,1,1,0,0,0,0
2025-12-12 18:56:33,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:56:38,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:56:43,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:56:48,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:56:53,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:56:58,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:57:03,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:57:08,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:57:13,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:57:18,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:57:23,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:57:28,49.35,4.29,32.42,1,1,0,0,0,0
2025-12-12 18:57:33,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:57:38,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:57:43,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:57:48,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:57:53,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:57:58,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:58:03,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:58:08,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:58:13,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:58:18,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:58:23,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:58:28,50.71,4.29,32.48,1,1,0,0,0,0
2025-12-12 18:58:33,48.67,4.29,32.49,1,1,0,0,0,0
2025-12-12 18:58:38,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:58:43,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:58:48,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:58:53,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:58:58,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:59:03,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:59:08,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:59:13,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:59:18,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:59:23,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:59:28,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:59:33,48.67,4.49,32.49,1,1,0,0,0,1
2025-12-12 18:59:38,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 18:59:43,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 18:59:48,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 18:59:53,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 18:59:58,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 19:00:03,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 19:00:08,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 19:00:13,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 19:00:18,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 19:00:23,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 19:00:28,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 19:00:33,50.3,4.29,32.49,1,1,0,0,0,1
2025-12-12 19:00:38,48.55,4.61,32.53,1,1,0,0,0,1
2025-12-12 19:00:43,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:00:48,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:00:53,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:00:58,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:03,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:08,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:13,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:18,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:23,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:28,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:33,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:38,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:43,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:49,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:53,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:01:58,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:02:03,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:02:08,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:02:13,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:02:18,48.55,4.61,32.53,1,1,0,0,0,0
2025-12-12 19:02:23,48.8,4.61,32.48,1,1,0,0,0,0
2025-12-12 19:02:29,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:02:34,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:02:39,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:02:44,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:02:49,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:02:54,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:02:59,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:03:04,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:03:09,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:03:14,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:03:19,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:03:24,48.8,4.42,32.48,1,1,0,0,0,1
2025-12-12 19:03:29,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:03:34,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:03:39,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:03:44,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:03:49,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:03:54,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:03:59,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:04:04,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:04:09,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:04:14,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:04:19,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:04:24,48.96,4.54,32.41,1,1,0,0,0,1
2025-12-12 19:04:29,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:04:34,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:04:39,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:04:44,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:04:49,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:04:54,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:04:59,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:04,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:09,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:14,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:19,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:24,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:29,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:34,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:39,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:44,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:49,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:54,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:05:59,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:04,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:09,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:14,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:19,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:24,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:29,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:34,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:39,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:44,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:49,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:54,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:06:59,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:04,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:09,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:14,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:19,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:24,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:29,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:34,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:39,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:44,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:49,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:54,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:07:59,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:04,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:09,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:14,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:19,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:24,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:29,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:34,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:39,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:44,48.85,4.39,32.4,1,1,0,0,0,1
2025-12-12 19:08:49,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:08:54,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:08:59,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:04,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:09,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:14,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:19,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:24,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:29,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:34,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:39,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:44,49.39,4.59,32.3,1,1,0,0,0,0
2025-12-12 19:09:49,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:09:54,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:09:59,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:04,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:09,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:14,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:19,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:24,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:29,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:34,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:39,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:44,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:49,49.32,4.42,32.29,1,1,0,0,0,0
2025-12-12 19:10:54,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:10:59,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:04,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:09,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:14,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:19,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:24,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:29,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:34,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:39,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:44,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:49,49.36,4.54,32.29,1,1,0,0,0,0
2025-12-12 19:11:54,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:11:59,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:04,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:09,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:14,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:19,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:24,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:29,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:34,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:39,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:44,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:49,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:54,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:12:59,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:13:04,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:13:09,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:13:14,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:13:19,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:13:24,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:13:29,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:13:34,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:13:39,49.73,4.39,32.27,1,1,0,0,0,1
2025-12-12 19:13:44,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:13:49,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:13:54,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:13:59,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:14:04,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:14:09,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:14:14,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:14:19,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:14:24,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:14:29,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:14:34,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:14:39,49.63,4.56,32.26,1,1,0,0,0,1
2025-12-12 19:14:44,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:14:49,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:14:54,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:14:59,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:04,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:09,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:14,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:19,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:24,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:29,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:34,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:39,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:44,49.58,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:15:49,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:15:54,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:15:59,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:04,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:09,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:14,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:19,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:24,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:29,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:34,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:39,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:44,49.58,4.49,32.26,1,1,0,0,0,0
2025-12-12 19:16:49,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:16:54,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:16:59,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:04,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:09,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:14,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:19,49.58,4.34,32.29,1,1,0,0,0,0
