timestamp,humidity,soil,temperature,cooler,dehumid,heater,humid,light,pump
2025-12-12 19:17:24,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:29,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:34,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:39,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:44,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:49,49.58,4.34,32.29,1,1,0,0,0,0
2025-12-12 19:17:54,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:17:59,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:04,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:09,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:14,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:19,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:24,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:29,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:34,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:39,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:44,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:49,49.71,4.54,32.26,1,1,0,0,0,0
2025-12-12 19:18:54,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:18:59,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:04,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:09,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:14,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:19,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:24,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:29,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:34,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:39,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:44,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:49,49.87,4.44,32.26,1,1,0,0,0,0
2025-12-12 19:19:54,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:19:59,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:04,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:09,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:14,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:19,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:24,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:29,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:34,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:39,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:44,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:49,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:54,49.75,4.34,32.25,1,1,0,0,0,0
2025-12-12 19:20:59,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:04,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:09,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:14,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:19,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:24,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:29,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:34,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:39,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:44,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:49,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:54,49.94,4.49,32.23,1,1,0,0,0,0
2025-12-12 19:21:59,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:04,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:09,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:14,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:19,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:24,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:29,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:34,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:39,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:44,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:49,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:54,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:22:59,49.93,4.34,32.21,1,1,0,0,0,0
2025-12-12 19:23:04,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:09,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:14,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:19,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:24,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:29,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:34,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:39,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:44,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:49,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:54,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:23:59,50.07,4.34,32.21,1,1,0,0,0,1
2025-12-12 19:24:04,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:09,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:14,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:19,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:24,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:29,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:34,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:39,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:44,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:49,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:54,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:24:59,49.83,4.37,32.2,1,1,0,0,0,0
2025-12-12 19:25:04,49.89,4.37,32.18,1,1,0,0,0,0
2025-12-12 19:25:09,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:14,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:20,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:24,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:29,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:34,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:39,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:44,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:50,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:54,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:25:59,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:26:04,49.89,4.61,32.18,1,1,0,0,0,0
2025-12-12 19:26:09,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:14,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:19,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:24,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:29,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:34,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:39,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:44,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:50,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:54,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:26:59,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:27:04,50.03,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:27:09,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:27:14,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:27:19,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:27:24,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:27:29,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:27:34,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:27:39,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:27:44,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:27:49,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:27:54,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:28:00,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:28:04,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:28:09,50.19,4.34,32.14,1,1,0,0,0,0
2025-12-12 19:28:14,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:28:19,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:28:24,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:28:29,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:28:34,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:28:39,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:28:44,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:28:49,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:28:54,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:28:59,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:29:04,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:29:09,50.31,4.46,32.08,1,1,0,0,0,0
2025-12-12 19:29:14,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:29:19,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:29:24,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:29:29,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:29:34,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:29:39,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:29:44,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:29:49,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:29:54,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:29:59,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:30:04,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:30:09,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:30:14,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:30:19,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:30:25,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:30:29,49.82,4.56,32.16,1,1,0,0,0,1
2025-12-12 19:30:35,50.33,4.44,32.16,1,1,0,0,0,0
2025-12-12 19:30:39,50.33,4.44,32.16,1,1,0,0,0,0
2025-12-12 19:30:44,50.33,4.44,32.16,1,1,0,0,0,0
2025-12-12 19:30:50,50.33,4.44,32.16,1,1,0,0,0,0
2025-12-12 20:34:09,53.14,4.56,31.58,1,1,0,0,0,0
2025-12-12 20:34:14,53.14,4.56,31.58,1,1,0,0,0,0
2025-12-12 20:34:19,53.14,4.56,31.58,1,1,0,0,0,0
2025-12-12 20:34:24,53.14,4.56,31.58,1,1,0,0,0,0
2025-12-12 20:34:29,53.14,4.56,31.58,1,1,0,0,0,0
2025-12-12 20:34:34,53.14,4.56,31.58,1,1,0,0,0,0
2025-12-12 20:34:39,53.14,4.56,31.58,1,1,0,0,0,0
2025-12-12 20:34:44,53.14,4.56,31.58,1,1,0,0,0,0
2025-12-12 20:34:49,53.14,4.56,31.58,1,1,0,0,0,0
2025-12-12 20:34:54,52.96,4.34,31.64,1,1,0,0,0,0
2025-12-12 20:34:59,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:04,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:09,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:14,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:19,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:25,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:29,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:34,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:39,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:44,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:50,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:54,52.96,4.34,31.64,1,1,0,0,0,1
2025-12-12 20:35:59,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:05,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:09,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:15,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:20,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:25,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:30,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:35,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:40,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:45,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:50,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:36:55,53.21,4.39,31.64,1,1,0,0,0,0
2025-12-12 20:37:00,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:05,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:10,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:15,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:20,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:25,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:30,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:35,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:40,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:45,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:50,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:37:55,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:38:00,52.89,4.56,31.6,1,1,0,0,0,0
2025-12-12 20:38:05,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:10,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:15,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:20,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:25,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:31,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:35,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:40,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:45,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:50,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:38:55,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:39:00,54.63,4.66,31.64,1,1,0,0,0,0
2025-12-12 20:39:05,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:10,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:15,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:20,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:25,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:30,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:35,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:40,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:45,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:50,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:39:55,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:40:00,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:40:05,53.32,4.37,31.66,1,1,0,0,0,0
2025-12-12 20:40:10,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:40:15,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:40:20,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:40:25,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:40:30,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:40:35,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:40:40,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:40:45,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:40:50,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:40:55,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:41:00,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:41:05,53.18,4.59,31.68,1,1,0,0,0,0
2025-12-12 20:41:10,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:15,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:20,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:25,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:30,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:35,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:40,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:45,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:50,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:41:55,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:00,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:05,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:10,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:15,53.36,4.63,31.63,1,1,0,0,0,0
2025-12-12 20:42:20,53.36,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:25,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:30,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:35,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:40,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:45,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:50,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:42:55,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:00,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:05,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:10,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:15,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:20,53.31,4.63,31.59,1,1,0,0,0,0
2025-12-12 20:43:25,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:30,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:35,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:40,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:45,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:50,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:43:55,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:00,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:05,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:10,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:15,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:20,53.68,4.39,31.56,1,1,0,0,0,1
2025-12-12 20:44:25,53.61,4.61,31.53,1,1,0,0,0,1
2025-12-12 20:44:30,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:35,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:40,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:45,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:50,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:44:55,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:00,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:05,53.61,4.61,31.53,1,1,0,0,0,0
2025-12-12 20:45:10,53.61,4.61,31.53,1,1,0,0,0,0
